onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
19.98	n/a	4996	4	28	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
20.2	n/a	5051	4	29	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
20.708	n/a	5178	4	30	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
21.432	n/a	5359	5	30	visual	look_word	unattended	cue_visual	attend_visual	2	2
21.9	n/a	5476	5	31	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
22.128	n/a	5533	5	32	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
22.508	n/a	5628	5	33	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
22.628	n/a	5658	5	33	visual	button_press	n/a	target_detected	attend_visual	201	2
23.156	n/a	5790	5	34	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
23.852	n/a	5964	5	35	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
24.216	n/a	6055	5	36	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
24.48	n/a	6121	5	36	visual	button_press	n/a	target_detected	attend_visual	201	2
24.6	n/a	6151	5	37	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
25.092	n/a	6274	5	38	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
25.856	n/a	6465	5	39	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
26.052	n/a	6514	5	39	visual	button_press	n/a	target_detected	attend_visual	201	2
26.552	n/a	6639	5	40	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
26.868	n/a	6718	5	41	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
27.432	n/a	6859	5	42	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
27.624	n/a	6907	5	42	visual	button_press	n/a	target_detected	attend_visual	201	2
27.724	n/a	6932	5	43	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
28.044	n/a	7012	5	44	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
28.84	n/a	7211	5	45	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
29.572	n/a	7394	5	46	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
30.232	n/a	7559	5	47	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
30.532	n/a	7634	6	47	visual	hear_word	unattended	cue_visual	attend_visual	1	2
31.024	n/a	7757	6	48	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
31.412	n/a	7854	6	49	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
31.752	n/a	7939	6	50	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
32.516	n/a	8130	6	51	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
32.968	n/a	8243	6	52	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
33.56	n/a	8391	6	53	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
34.136	n/a	8535	6	54	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
34.78	n/a	8696	6	55	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
35.296	n/a	8825	6	56	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
35.584	n/a	8897	7	56	visual	look_word	unattended	cue_visual	attend_visual	2	2
35.992	n/a	8999	7	57	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.344	n/a	9087	7	58	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
36.684	n/a	9172	7	59	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.692	n/a	9174	7	59	visual	button_press	n/a	target_detected	attend_visual	201	2
37.504	n/a	9377	7	60	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
38.184	n/a	9547	7	61	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
38.404	n/a	9602	7	61	visual	button_press	n/a	target_detected	attend_visual	201	2
38.448	n/a	9613	7	62	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
39.2	n/a	9801	7	63	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
39.644	n/a	9912	7	64	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
39.976	n/a	9995	7	64	visual	button_press	n/a	target_detected	attend_visual	201	2
40.144	n/a	10037	7	65	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
40.884	n/a	10222	7	66	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
41.58	n/a	10396	7	67	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
41.88	n/a	10471	7	67	visual	button_press	n/a	target_detected	attend_visual	201	2
41.912	n/a	10479	7	68	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
42.548	n/a	10638	8	68	visual	hear_word	unattended	cue_visual	attend_visual	1	2
43.024	n/a	10757	8	69	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.328	n/a	10833	8	70	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
43.716	n/a	10930	8	71	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
44.216	n/a	11055	8	72	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
44.432	n/a	11109	8	73	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
44.772	n/a	11194	8	74	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
44.804	n/a	11202	8	74	visual	button_press	n/a	target_detected	attend_visual	201	2
45.544	n/a	11387	8	75	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
45.94	n/a	11486	8	76	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
46.184	n/a	11547	8	77	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
46.468	n/a	11618	8	78	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
47.1	n/a	11776	8	79	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
47.328	n/a	11833	8	80	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
47.684	n/a	11922	9	80	visual	look_word	unattended	cue_visual	attend_visual	2	2
47.948	n/a	11988	9	80	visual	button_press	n/a	target_detected	attend_visual	201	2
48.06	n/a	12016	9	81	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
48.464	n/a	12117	9	82	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
48.808	n/a	12203	9	83	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
49.336	n/a	12335	9	84	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
49.588	n/a	12398	9	85	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
49.816	n/a	12455	9	86	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
50.484	n/a	12622	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.076	n/a	12770	9	88	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.688	n/a	12923	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
52.088	n/a	13023	9	90	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
52.8	n/a	13201	9	91	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.148	n/a	13288	9	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.54	n/a	13386	10	92	visual	hear_word	unattended	cue_visual	attend_visual	1	2
53.892	n/a	13474	10	93	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
54.16	n/a	13541	10	94	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
54.508	n/a	13628	10	95	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.276	n/a	13820	10	96	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
55.504	n/a	13877	10	97	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.764	n/a	13942	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
56.088	n/a	14023	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.428	n/a	14108	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.136	n/a	14285	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.568	n/a	14393	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
57.968	n/a	14493	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
58.344	n/a	14587	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
58.364	n/a	14592	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
58.932	n/a	14734	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
59.204	n/a	14802	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.888	n/a	14973	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
60.256	n/a	15065	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.46	n/a	15116	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
61.02	n/a	15256	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
61.252	n/a	15314	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
61.608	n/a	15403	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
62.16	n/a	15541	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.816	n/a	15705	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
63.636	n/a	15910	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
64.148	n/a	16038	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.944	n/a	16237	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.6	n/a	16401	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
65.968	n/a	16493	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.212	n/a	16554	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.984	n/a	16747	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.628	n/a	16908	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.932	n/a	16984	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
68.44	n/a	17111	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.94	n/a	17236	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.22	n/a	17306	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.816	n/a	17455	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.108	n/a	17528	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
70.352	n/a	17589	13	125	visual	button_press	n/a	target_detected	attend_visual	201	2
70.444	n/a	17612	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.848	n/a	17713	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
71.308	n/a	17828	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
71.54	n/a	17886	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.576	n/a	17895	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
71.928	n/a	17983	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.5	n/a	18126	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.832	n/a	18209	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.116	n/a	18280	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.408	n/a	18353	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
73.552	n/a	18389	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.192	n/a	18549	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.456	n/a	18615	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.7	n/a	18676	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
75.028	n/a	18758	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.352	n/a	18839	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
75.732	n/a	18934	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
76.008	n/a	19003	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.712	n/a	19179	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.504	n/a	19377	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.316	n/a	19580	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.112	n/a	19779	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
79.34	n/a	19836	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.488	n/a	19873	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
80.036	n/a	20010	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.488	n/a	20123	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.216	n/a	20305	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.86	n/a	20466	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
82.34	n/a	20586	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
83.008	n/a	20753	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.304	n/a	20827	15	149	visual	button_press	n/a	target_detected	attend_visual	201	2
83.404	n/a	20852	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
84.216	n/a	21055	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
84.616	n/a	21155	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.272	n/a	21319	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
85.62	n/a	21406	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.344	n/a	21587	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.148	n/a	21788	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
87.448	n/a	21863	16	155	visual	button_press	n/a	target_detected	attend_visual	201	2
87.512	n/a	21879	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.94	n/a	21986	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.344	n/a	22087	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.896	n/a	22225	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.664	n/a	22417	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.248	n/a	22563	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
90.504	n/a	22627	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
90.676	n/a	22670	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
90.86	n/a	22716	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.54	n/a	22886	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.824	n/a	22957	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.308	n/a	23078	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.0	n/a	23251	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
93.324	n/a	23332	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.812	n/a	23454	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
94.044	n/a	23512	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.208	n/a	23553	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
94.292	n/a	23574	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.02	n/a	23756	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
95.62	n/a	23906	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
95.732	n/a	23934	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.532	n/a	24134	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
96.892	n/a	24224	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.456	n/a	24365	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.84	n/a	24461	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
98.104	n/a	24527	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.908	n/a	24728	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.412	n/a	24854	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.648	n/a	24913	18	177	visual	button_press	n/a	target_detected	attend_visual	201	2
99.664	n/a	24917	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.344	n/a	25087	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.048	n/a	25263	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
101.448	n/a	25363	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.992	n/a	25499	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
102.644	n/a	25662	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.832	n/a	25709	19	182	visual	button_press	n/a	target_detected	attend_visual	201	2
102.992	n/a	25749	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.22	n/a	25806	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.636	n/a	25910	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.052	n/a	26014	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.548	n/a	26138	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.056	n/a	26265	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.476	n/a	26370	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
105.84	n/a	26461	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.22	n/a	26556	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.472	n/a	26619	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.244	n/a	26812	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
107.728	n/a	26933	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.336	n/a	27085	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
109.024	n/a	27257	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.252	n/a	27314	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.792	n/a	27449	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.356	n/a	27590	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
110.728	n/a	27683	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.936	n/a	27735	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.228	n/a	27808	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.908	n/a	27978	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
112.42	n/a	28106	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.636	n/a	28160	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
112.984	n/a	28247	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.04	n/a	28261	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
113.296	n/a	28325	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.888	n/a	28473	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.472	n/a	28619	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.872	n/a	28719	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.564	n/a	28892	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
115.98	n/a	28996	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.372	n/a	29094	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
116.72	n/a	29181	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.28	n/a	29321	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.688	n/a	29423	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.36	n/a	29591	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.6	n/a	29651	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.096	n/a	29775	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
119.44	n/a	29861	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
119.732	n/a	29934	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.176	n/a	30045	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.732	n/a	30184	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.268	n/a	30318	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.632	n/a	30409	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.976	n/a	30495	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
122.312	n/a	30579	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.724	n/a	30682	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.008	n/a	30753	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.588	n/a	30898	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.952	n/a	30989	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
124.256	n/a	31065	23	226	visual	button_press	n/a	target_detected	attend_visual	201	2
124.472	n/a	31119	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.98	n/a	31246	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.392	n/a	31349	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
125.724	n/a	31432	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.868	n/a	31468	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
126.24	n/a	31561	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.964	n/a	31742	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
127.372	n/a	31844	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.696	n/a	31925	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
128.124	n/a	32032	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
128.292	n/a	32074	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.54	n/a	32136	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
129.2	n/a	32301	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.952	n/a	32489	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.336	n/a	32585	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.648	n/a	32663	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.92	n/a	32731	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
133.116	n/a	33280	24	240	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
137.356	n/a	34340	25	240	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
137.8	n/a	34451	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.216	n/a	34555	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
139.016	n/a	34755	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
139.76	n/a	34941	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
