onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
22.424	n/a	5607	5	31	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
22.692	n/a	5674	5	32	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
22.972	n/a	5744	5	32	visual	button_press	n/a	target_detected	attend_visual	201	2
22.976	n/a	5745	5	33	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
23.652	n/a	5914	5	34	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
24.4	n/a	6101	5	35	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
24.664	n/a	6167	5	36	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
24.904	n/a	6227	5	37	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
24.964	n/a	6242	5	37	visual	button_press	n/a	target_detected	attend_visual	201	2
25.444	n/a	6362	5	38	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
26.104	n/a	6527	5	39	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
26.524	n/a	6632	5	39	visual	button_press	n/a	target_detected	attend_visual	201	2
26.884	n/a	6722	5	40	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
27.28	n/a	6821	5	41	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
27.728	n/a	6933	5	42	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
27.948	n/a	6988	5	43	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
28.308	n/a	7078	5	44	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
28.608	n/a	7153	5	44	visual	button_press	n/a	target_detected	attend_visual	201	2
29.12	n/a	7281	5	45	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
29.884	n/a	7472	5	46	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
30.548	n/a	7638	5	47	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
30.836	n/a	7710	6	47	visual	hear_word	unattended	cue_visual	attend_visual	1	2
31.292	n/a	7824	6	48	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
31.596	n/a	7900	6	49	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
31.9	n/a	7976	6	50	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
32.688	n/a	8173	6	51	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
33.248	n/a	8313	6	52	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
33.712	n/a	8429	6	53	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
34.128	n/a	8533	6	54	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
34.904	n/a	8727	6	55	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
35.424	n/a	8857	6	56	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
35.648	n/a	8913	7	56	visual	look_word	unattended	cue_visual	attend_visual	2	2
36.048	n/a	9013	7	57	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.344	n/a	9087	7	58	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
36.696	n/a	9175	7	59	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.852	n/a	9214	7	59	visual	button_press	n/a	target_detected	attend_visual	201	2
37.324	n/a	9332	7	60	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
38.152	n/a	9539	7	61	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
38.5	n/a	9626	7	62	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
38.696	n/a	9675	7	62	visual	button_press	n/a	target_detected	attend_visual	201	2
39.22	n/a	9806	7	63	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
39.708	n/a	9928	7	64	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
40.208	n/a	10053	7	64	visual	button_press	n/a	target_detected	attend_visual	201	2
40.224	n/a	10057	7	65	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
40.868	n/a	10218	7	66	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
41.484	n/a	10372	7	67	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
41.88	n/a	10471	7	68	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
42.528	n/a	10633	8	68	visual	hear_word	unattended	cue_visual	attend_visual	1	2
42.924	n/a	10732	8	69	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.144	n/a	10787	8	70	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
43.36	n/a	10841	8	71	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
43.952	n/a	10989	8	72	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
44.3	n/a	11076	8	73	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
44.58	n/a	11146	8	74	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
45.332	n/a	11334	8	75	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
45.592	n/a	11399	8	76	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
45.876	n/a	11470	8	76	visual	button_press	n/a	target_detected	attend_visual	201	2
45.932	n/a	11484	8	77	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
46.26	n/a	11566	8	78	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
47.052	n/a	11764	8	79	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
47.412	n/a	11854	8	80	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
47.652	n/a	11914	9	80	visual	look_word	unattended	cue_visual	attend_visual	2	2
48.112	n/a	12029	9	81	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
48.324	n/a	12082	9	82	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
48.62	n/a	12156	9	83	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
49.156	n/a	12290	9	84	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
49.548	n/a	12388	9	85	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
49.968	n/a	12493	9	86	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
50.704	n/a	12677	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.3	n/a	12826	9	88	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
51.888	n/a	12973	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
52.172	n/a	13044	9	90	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
52.972	n/a	13244	9	91	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.28	n/a	13321	9	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.584	n/a	13397	10	92	visual	hear_word	unattended	cue_visual	attend_visual	1	2
53.944	n/a	13487	10	93	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.968	n/a	13493	10	93	visual	button_press	n/a	target_detected	attend_visual	201	2
54.208	n/a	13553	10	94	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
54.472	n/a	13619	10	95	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.132	n/a	13784	10	96	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
55.444	n/a	13862	10	97	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.732	n/a	13934	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
55.972	n/a	13994	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.38	n/a	14096	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
56.988	n/a	14248	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.444	n/a	14362	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
57.82	n/a	14456	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
58.22	n/a	14556	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
58.264	n/a	14567	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
58.648	n/a	14663	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.916	n/a	14730	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.596	n/a	14900	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
59.94	n/a	14986	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.196	n/a	15050	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
60.656	n/a	15165	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.984	n/a	15247	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
61.372	n/a	15344	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.5	n/a	15376	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
61.948	n/a	15488	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.588	n/a	15648	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
63.208	n/a	15803	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.7	n/a	15926	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.484	n/a	16122	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.104	n/a	16277	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
65.52	n/a	16381	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
65.864	n/a	16467	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.62	n/a	16656	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.3	n/a	16826	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.58	n/a	16896	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
68.18	n/a	17046	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.724	n/a	17182	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.088	n/a	17273	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.684	n/a	17422	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.944	n/a	17487	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
70.46	n/a	17616	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.744	n/a	17687	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
71.308	n/a	17828	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
71.708	n/a	17928	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.736	n/a	17935	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
72.016	n/a	18005	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.584	n/a	18147	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.884	n/a	18222	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.132	n/a	18284	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.208	n/a	18303	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
73.608	n/a	18403	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.276	n/a	18570	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.492	n/a	18624	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
74.712	n/a	18679	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
75.088	n/a	18773	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.468	n/a	18868	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
75.844	n/a	18962	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
76.184	n/a	19047	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.908	n/a	19228	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.656	n/a	19415	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.384	n/a	19597	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.164	n/a	19792	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
79.54	n/a	19886	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.548	n/a	19888	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
80.296	n/a	20075	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.888	n/a	20223	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.664	n/a	20417	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
82.336	n/a	20585	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
82.776	n/a	20695	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
83.588	n/a	20898	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.92	n/a	20981	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
84.216	n/a	21055	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
84.632	n/a	21159	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.044	n/a	21262	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.708	n/a	21428	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
86.076	n/a	21520	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.732	n/a	21684	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.464	n/a	21867	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
87.712	n/a	21929	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.98	n/a	21996	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
88.208	n/a	22053	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.476	n/a	22120	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.896	n/a	22225	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
89.6	n/a	22401	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.032	n/a	22509	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
90.336	n/a	22585	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
90.68	n/a	22671	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.492	n/a	22874	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.808	n/a	22953	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.284	n/a	23072	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
93.064	n/a	23267	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
93.5	n/a	23376	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
94.092	n/a	23524	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
94.34	n/a	23586	17	167	visual	button_press	n/a	target_detected	attend_visual	201	2
94.424	n/a	23607	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.672	n/a	23669	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.452	n/a	23864	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
95.824	n/a	23957	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
96.18	n/a	24046	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.924	n/a	24232	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
97.324	n/a	24332	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.92	n/a	24481	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.128	n/a	24533	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
98.532	n/a	24634	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.308	n/a	24828	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.792	n/a	24949	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.06	n/a	25016	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.776	n/a	25195	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.536	n/a	25385	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
101.948	n/a	25488	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.356	n/a	25590	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
103.108	n/a	25778	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.456	n/a	25865	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.796	n/a	25950	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.1	n/a	26026	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.616	n/a	26155	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.144	n/a	26287	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.616	n/a	26405	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.12	n/a	26531	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
106.42	n/a	26606	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.64	n/a	26661	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.052	n/a	26764	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.724	n/a	26932	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
108.18	n/a	27046	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.844	n/a	27212	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
109.616	n/a	27405	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.888	n/a	27473	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.304	n/a	27577	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.752	n/a	27689	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
111.028	n/a	27758	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.304	n/a	27827	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.588	n/a	27898	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
112.224	n/a	28057	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
112.584	n/a	28147	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.968	n/a	28243	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
113.248	n/a	28313	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.292	n/a	28324	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
113.628	n/a	28408	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.04	n/a	28511	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.608	n/a	28653	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.988	n/a	28748	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.66	n/a	28916	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
116.064	n/a	29017	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.424	n/a	29107	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
116.76	n/a	29191	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.224	n/a	29307	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.492	n/a	29374	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.196	n/a	29550	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.5	n/a	29626	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.948	n/a	29738	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
119.44	n/a	29861	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
119.62	n/a	29906	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.14	n/a	30036	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.74	n/a	30186	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.336	n/a	30335	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.708	n/a	30428	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.948	n/a	30488	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
122.316	n/a	30580	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
122.676	n/a	30670	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.944	n/a	30737	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.472	n/a	30869	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.852	n/a	30964	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
124.256	n/a	31065	23	226	visual	button_press	n/a	target_detected	attend_visual	201	2
124.312	n/a	31079	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.916	n/a	31230	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.38	n/a	31346	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
125.728	n/a	31433	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.94	n/a	31486	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
126.24	n/a	31561	23	231	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.904	n/a	31727	24	231	visual	hear_word	unattended	cue_visual	attend_visual	1	2
127.3	n/a	31826	24	232	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.632	n/a	31909	24	233	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
128.076	n/a	32020	24	234	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.132	n/a	32034	24	234	visual	button_press	n/a	target_detected	attend_visual	201	2
128.4	n/a	32101	24	235	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
129.116	n/a	32280	24	236	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.9	n/a	32476	24	237	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.2	n/a	32551	24	238	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.532	n/a	32634	24	239	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
130.84	n/a	32711	24	240	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
135.164	n/a	33792	24	240	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
139.3	n/a	34826	25	240	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
139.792	n/a	34949	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
140.124	n/a	35032	25	242	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
140.932	n/a	35234	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
141.576	n/a	35395	25	244	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
142.14	n/a	35536	25	245	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
142.688	n/a	35673	25	246	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
143.04	n/a	35761	25	247	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
143.324	n/a	35832	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.852	n/a	35964	25	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.88	n/a	35971	25	249	auditory	button_press	n/a	target_detected	attend_auditory	201	1
144.272	n/a	36069	26	249	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
144.636	n/a	36160	26	250	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
