onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
55.104	n/a	13777	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.596	n/a	13900	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
55.796	n/a	13950	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
56.132	n/a	14034	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.26	n/a	14066	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
56.612	n/a	14154	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.016	n/a	14255	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.728	n/a	14433	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
58.22	n/a	14556	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.58	n/a	14646	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
59.1	n/a	14776	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
59.352	n/a	14839	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
59.596	n/a	14900	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.98	n/a	14996	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
60.116	n/a	15030	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.896	n/a	15225	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.624	n/a	15407	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.204	n/a	15552	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
62.856	n/a	15715	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.484	n/a	15872	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
63.808	n/a	15953	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.036	n/a	16010	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.7	n/a	16176	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.332	n/a	16334	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.636	n/a	16410	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
66.036	n/a	16510	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.544	n/a	16637	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
66.824	n/a	16707	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.388	n/a	16848	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.632	n/a	16909	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
68.032	n/a	17009	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.36	n/a	17091	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
68.848	n/a	17213	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
69.184	n/a	17297	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.308	n/a	17328	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
69.452	n/a	17364	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
69.964	n/a	17492	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.38	n/a	17596	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
70.708	n/a	17678	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.904	n/a	17727	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
71.296	n/a	17825	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
71.988	n/a	17998	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.272	n/a	18069	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.552	n/a	18139	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
72.912	n/a	18229	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.284	n/a	18322	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.872	n/a	18469	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
74.04	n/a	18511	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.764	n/a	18692	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.452	n/a	18864	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.192	n/a	19049	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.988	n/a	19248	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
77.228	n/a	19308	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
77.312	n/a	19329	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
77.84	n/a	19461	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.3	n/a	19576	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.052	n/a	19764	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.76	n/a	19941	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
80.132	n/a	20034	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.924	n/a	20232	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.256	n/a	20315	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
81.7	n/a	20426	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
82.068	n/a	20518	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
82.468	n/a	20618	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.076	n/a	20770	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
83.544	n/a	20887	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.228	n/a	21058	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.844	n/a	21212	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
85.16	n/a	21291	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
85.452	n/a	21364	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
85.656	n/a	21415	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.908	n/a	21478	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.14	n/a	21536	16	158	visual	button_press	n/a	target_detected	attend_visual	201	2
86.468	n/a	21618	16	158	visual	button_press	n/a	target_detected	attend_visual	201	2
87.104	n/a	21777	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.532	n/a	21884	16	160	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
88.204	n/a	22052	16	160	visual	button_press	n/a	target_detected	attend_visual	201	2
88.264	n/a	22067	16	161	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.484	n/a	22122	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
88.912	n/a	22229	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.144	n/a	22287	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.716	n/a	22430	16	164	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.424	n/a	22607	17	164	visual	look_word	unattended	cue_visual	attend_visual	2	2
90.784	n/a	22697	17	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.188	n/a	22798	17	166	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
91.404	n/a	22852	17	167	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.704	n/a	22927	17	167	visual	button_press	n/a	target_detected	attend_visual	201	2
91.736	n/a	22935	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.076	n/a	23020	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
92.432	n/a	23109	17	169	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
93.064	n/a	23267	17	169	visual	button_press	n/a	target_detected	attend_visual	201	2
93.096	n/a	23275	17	170	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.82	n/a	23456	18	170	visual	hear_word	unattended	cue_visual	attend_visual	1	2
94.244	n/a	23562	18	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.824	n/a	23707	18	172	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.152	n/a	23789	18	173	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
95.356	n/a	23840	18	174	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
96.064	n/a	24017	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
96.468	n/a	24118	18	176	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.7	n/a	24176	18	177	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.288	n/a	24323	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.04	n/a	24511	19	178	visual	look_word	unattended	cue_visual	attend_visual	2	2
98.392	n/a	24599	19	179	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
98.892	n/a	24724	19	180	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
99.488	n/a	24873	19	181	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.772	n/a	24944	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.096	n/a	25025	19	183	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.32	n/a	25081	19	184	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.776	n/a	25195	19	185	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.252	n/a	25314	19	186	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.784	n/a	25447	19	187	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.192	n/a	25549	19	188	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
102.48	n/a	25621	19	189	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.88	n/a	25721	19	190	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.192	n/a	25799	19	191	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.992	n/a	25999	20	191	visual	hear_word	unattended	cue_visual	attend_visual	1	2
104.324	n/a	26082	20	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.104	n/a	26277	20	193	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
105.868	n/a	26468	20	194	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.112	n/a	26529	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
106.592	n/a	26649	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.068	n/a	26768	20	197	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
107.28	n/a	26821	20	198	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.54	n/a	26886	20	199	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.884	n/a	26972	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.596	n/a	27150	21	200	visual	look_word	unattended	cue_visual	attend_visual	2	2
109.024	n/a	27257	21	201	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.272	n/a	27319	21	202	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
109.636	n/a	27410	21	203	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
109.736	n/a	27435	21	203	visual	button_press	n/a	target_detected	attend_visual	201	2
109.868	n/a	27468	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.112	n/a	27529	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
110.428	n/a	27608	21	205	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.884	n/a	27722	21	206	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.216	n/a	27805	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.9	n/a	27976	21	208	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
112.196	n/a	28050	21	209	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.408	n/a	28103	22	209	visual	hear_word	unattended	cue_visual	attend_visual	1	2
112.864	n/a	28217	22	210	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.424	n/a	28357	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.756	n/a	28440	22	212	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.464	n/a	28617	22	213	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.82	n/a	28706	22	214	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.368	n/a	28843	22	215	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
115.876	n/a	28970	22	215	visual	button_press	n/a	target_detected	attend_visual	201	2
116.152	n/a	29039	22	216	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.204	n/a	29052	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
116.648	n/a	29163	22	217	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.116	n/a	29280	22	218	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.608	n/a	29403	22	219	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.988	n/a	29498	22	220	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.248	n/a	29563	23	220	visual	look_word	unattended	cue_visual	attend_visual	2	2
118.568	n/a	29643	23	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.904	n/a	29727	23	222	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.168	n/a	29793	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.636	n/a	29910	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.9	n/a	29976	23	225	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
120.332	n/a	30084	23	225	visual	button_press	n/a	target_detected	attend_visual	201	2
120.456	n/a	30115	23	226	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.964	n/a	30242	23	227	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
121.512	n/a	30379	23	228	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
121.812	n/a	30454	23	229	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.08	n/a	30521	23	229	visual	button_press	n/a	target_detected	attend_visual	201	2
122.26	n/a	30566	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
123.056	n/a	30765	24	230	visual	hear_word	unattended	cue_visual	attend_visual	1	2
123.38	n/a	30846	24	231	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.588	n/a	30898	24	232	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
124.036	n/a	31010	24	233	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.224	n/a	31057	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
124.404	n/a	31102	24	234	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
125.02	n/a	31256	24	235	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.712	n/a	31429	24	236	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.04	n/a	31511	24	237	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.344	n/a	31587	24	238	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
126.72	n/a	31681	24	239	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.044	n/a	32512	24	239	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
136.484	n/a	34122	25	239	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
136.88	n/a	34221	25	240	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
137.156	n/a	34290	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
137.9	n/a	34476	25	242	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
138.616	n/a	34655	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
139.084	n/a	34772	25	244	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
139.576	n/a	34895	25	245	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
139.968	n/a	34993	25	246	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
140.216	n/a	35055	25	247	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
