onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
42.952	n/a	10739	5	43	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
43.364	n/a	10842	5	44	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
44.148	n/a	11038	5	45	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
44.728	n/a	11183	5	46	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
45.54	n/a	11386	5	47	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
46.332	n/a	11584	5	48	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
46.648	n/a	11663	5	49	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
47.172	n/a	11794	5	50	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
47.48	n/a	11871	6	50	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
47.868	n/a	11968	6	51	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
48.108	n/a	12028	6	52	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
48.52	n/a	12131	6	53	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
49.116	n/a	12280	6	54	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
49.44	n/a	12361	6	55	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
49.912	n/a	12479	6	56	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
49.956	n/a	12490	6	56	auditory	button_press	n/a	target_detected	attend_auditory	201	1
50.184	n/a	12547	6	57	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
50.972	n/a	12744	6	58	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
51.536	n/a	12885	6	59	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
52.148	n/a	13038	6	60	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
52.828	n/a	13208	6	61	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
53.06	n/a	13266	6	62	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
53.608	n/a	13403	6	63	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
53.832	n/a	13459	7	63	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
54.24	n/a	13561	7	64	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
54.584	n/a	13647	7	65	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
55.292	n/a	13824	7	66	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
55.928	n/a	13983	7	67	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
56.64	n/a	14161	7	68	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
57.368	n/a	14343	7	69	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
58.032	n/a	14509	7	70	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
58.392	n/a	14599	7	71	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
59.016	n/a	14755	7	72	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
59.508	n/a	14878	7	73	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
60.2	n/a	15051	7	74	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
60.9	n/a	15226	8	74	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
61.296	n/a	15325	8	75	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
61.56	n/a	15391	8	76	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
62.124	n/a	15532	8	77	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
62.712	n/a	15679	8	78	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
63.12	n/a	15781	8	79	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
63.384	n/a	15847	8	80	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
63.548	n/a	15888	8	80	auditory	button_press	n/a	target_detected	attend_auditory	201	1
63.592	n/a	15899	8	81	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
63.88	n/a	15971	8	82	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
64.148	n/a	16038	8	83	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
64.892	n/a	16224	9	83	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
65.292	n/a	16324	9	84	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
65.992	n/a	16499	9	85	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
66.62	n/a	16656	9	85	auditory	button_press	n/a	target_detected	attend_auditory	201	1
66.672	n/a	16669	9	86	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
67.084	n/a	16772	9	87	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
67.568	n/a	16893	9	88	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
68.176	n/a	17045	9	89	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
68.488	n/a	17123	9	90	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
68.604	n/a	17152	9	90	auditory	button_press	n/a	target_detected	attend_auditory	201	1
68.86	n/a	17216	9	91	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
69.112	n/a	17279	9	92	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
69.492	n/a	17374	10	92	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
69.896	n/a	17475	10	93	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
70.624	n/a	17657	10	94	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
71.404	n/a	17852	10	95	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
71.72	n/a	17931	10	95	auditory	button_press	n/a	target_detected	attend_auditory	201	1
71.936	n/a	17985	10	96	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
72.464	n/a	18117	10	97	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
73.032	n/a	18259	10	98	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
73.328	n/a	18333	10	99	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
73.74	n/a	18436	10	100	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
74.432	n/a	18609	11	100	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
74.904	n/a	18727	11	101	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
75.168	n/a	18793	11	102	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
75.384	n/a	18847	11	103	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
75.612	n/a	18904	11	104	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
76.056	n/a	19015	11	105	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
76.46	n/a	19116	11	106	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
76.776	n/a	19195	11	106	auditory	button_press	n/a	target_detected	attend_auditory	201	1
77.132	n/a	19284	11	107	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
77.884	n/a	19472	11	108	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
78.232	n/a	19559	11	109	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
78.936	n/a	19735	12	109	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
79.432	n/a	19859	12	110	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
79.804	n/a	19952	12	111	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
80.072	n/a	20019	12	112	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
80.732	n/a	20184	12	113	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
81.044	n/a	20262	12	114	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
81.38	n/a	20346	12	115	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
81.712	n/a	20429	12	116	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
82.484	n/a	20622	12	117	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
82.84	n/a	20711	12	118	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
83.052	n/a	20764	12	119	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
83.668	n/a	20918	12	120	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
84.284	n/a	21072	12	121	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
84.732	n/a	21184	12	122	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
85.424	n/a	21357	12	123	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
85.58	n/a	21396	12	123	auditory	button_press	n/a	target_detected	attend_auditory	201	1
86.16	n/a	21541	12	124	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
86.528	n/a	21633	12	125	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
86.848	n/a	21713	13	125	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
87.288	n/a	21823	13	126	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
87.94	n/a	21986	13	127	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
88.264	n/a	22067	13	127	auditory	button_press	n/a	target_detected	attend_auditory	201	1
88.54	n/a	22136	13	128	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
89.292	n/a	22324	13	129	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
89.532	n/a	22384	13	130	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
89.808	n/a	22453	13	131	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
90.176	n/a	22545	14	131	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
90.592	n/a	22649	14	132	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
90.812	n/a	22704	14	133	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
91.22	n/a	22806	14	134	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
91.532	n/a	22884	14	134	auditory	button_press	n/a	target_detected	attend_auditory	201	1
91.82	n/a	22956	14	135	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
92.232	n/a	23059	14	136	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
92.704	n/a	23177	14	137	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
93.18	n/a	23296	14	138	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
93.272	n/a	23319	14	138	auditory	button_press	n/a	target_detected	attend_auditory	201	1
93.716	n/a	23430	14	139	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
94.468	n/a	23618	14	140	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
94.768	n/a	23693	14	141	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
95.156	n/a	23790	15	141	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
95.564	n/a	23892	15	142	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
95.82	n/a	23956	15	143	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
96.18	n/a	24046	15	144	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
96.348	n/a	24088	15	144	auditory	button_press	n/a	target_detected	attend_auditory	201	1
96.884	n/a	24222	15	145	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
97.244	n/a	24312	15	146	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
97.488	n/a	24373	15	147	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
97.62	n/a	24406	15	147	auditory	button_press	n/a	target_detected	attend_auditory	201	1
97.788	n/a	24448	15	148	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
98.216	n/a	24555	15	149	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
98.892	n/a	24724	15	150	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
99.308	n/a	24828	15	151	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
99.692	n/a	24924	15	152	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
99.704	n/a	24927	15	152	auditory	button_press	n/a	target_detected	attend_auditory	201	1
100.104	n/a	25027	15	153	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
100.7	n/a	25176	15	154	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
101.024	n/a	25257	15	155	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
101.252	n/a	25314	16	155	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
101.6	n/a	25401	16	156	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
102.324	n/a	25582	16	157	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
102.608	n/a	25653	16	158	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
103.088	n/a	25773	16	159	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
103.768	n/a	25943	16	160	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
104.16	n/a	26041	16	161	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
104.744	n/a	26187	16	162	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
105.472	n/a	26369	16	163	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
106.052	n/a	26514	16	164	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
106.272	n/a	26569	16	165	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
106.6	n/a	26651	16	166	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
106.88	n/a	26721	16	167	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
107.676	n/a	26920	17	167	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
108.176	n/a	27045	17	168	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
108.62	n/a	27156	17	169	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
108.936	n/a	27235	17	170	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
109.328	n/a	27333	17	170	auditory	button_press	n/a	target_detected	attend_auditory	201	1
109.336	n/a	27335	17	171	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
109.968	n/a	27493	17	172	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
110.476	n/a	27620	17	173	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
110.748	n/a	27688	17	174	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
111.404	n/a	27852	17	175	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
112.2	n/a	28051	18	175	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
112.564	n/a	28142	18	176	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
112.896	n/a	28225	18	177	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
113.624	n/a	28407	18	178	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
114.064	n/a	28517	18	179	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
114.684	n/a	28672	18	180	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
115.248	n/a	28813	18	181	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
116.032	n/a	29009	18	182	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
116.38	n/a	29096	18	182	auditory	button_press	n/a	target_detected	attend_auditory	201	1
116.676	n/a	29170	18	183	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
117.368	n/a	29343	19	183	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
117.868	n/a	29468	19	184	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
118.14	n/a	29536	19	185	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
118.492	n/a	29624	19	186	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
118.792	n/a	29699	19	186	auditory	button_press	n/a	target_detected	attend_auditory	201	1
119.076	n/a	29770	19	187	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
119.344	n/a	29837	19	188	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
119.732	n/a	29934	19	189	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
120.416	n/a	30105	19	190	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
120.744	n/a	30187	19	190	auditory	button_press	n/a	target_detected	attend_auditory	201	1
120.816	n/a	30205	19	191	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
121.156	n/a	30290	19	192	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
121.48	n/a	30371	19	193	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
121.828	n/a	30458	19	193	auditory	button_press	n/a	target_detected	attend_auditory	201	1
122.276	n/a	30570	19	194	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
122.564	n/a	30642	19	195	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
123.244	n/a	30812	20	195	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
123.72	n/a	30931	20	196	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
124.196	n/a	31050	20	197	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
124.68	n/a	31171	20	198	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
125.456	n/a	31365	20	199	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
126.12	n/a	31531	20	200	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
126.748	n/a	31688	20	201	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
127.412	n/a	31854	20	202	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
127.796	n/a	31950	20	203	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
128.024	n/a	32007	20	204	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
128.308	n/a	32078	20	205	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
128.624	n/a	32157	21	205	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
129.052	n/a	32264	21	206	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
129.424	n/a	32357	21	207	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
129.736	n/a	32435	21	208	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
130.012	n/a	32504	21	208	auditory	button_press	n/a	target_detected	attend_auditory	201	1
130.512	n/a	32629	21	209	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
131.008	n/a	32753	21	210	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
131.392	n/a	32849	21	210	auditory	button_press	n/a	target_detected	attend_auditory	201	1
131.504	n/a	32877	21	211	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
132.02	n/a	33006	21	212	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
132.66	n/a	33166	21	213	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
133.096	n/a	33275	21	214	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
133.836	n/a	33460	22	214	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
134.256	n/a	33565	22	215	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
134.996	n/a	33750	22	216	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
135.348	n/a	33838	22	216	auditory	button_press	n/a	target_detected	attend_auditory	201	1
135.524	n/a	33882	22	217	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
136.012	n/a	34004	22	218	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
136.328	n/a	34083	22	219	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
137.008	n/a	34253	22	220	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
137.568	n/a	34393	22	221	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
137.84	n/a	34461	23	221	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
138.28	n/a	34571	23	222	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.784	n/a	34697	23	223	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
139.16	n/a	34791	23	224	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
139.96	n/a	34991	23	225	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
140.272	n/a	35069	23	226	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
140.72	n/a	35181	23	227	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
141.424	n/a	35357	23	228	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
141.896	n/a	35475	23	229	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
142.368	n/a	35593	23	230	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
142.972	n/a	35744	23	231	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
143.264	n/a	35817	23	232	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.952	n/a	35989	24	232	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
144.432	n/a	36109	24	233	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
144.76	n/a	36191	24	234	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
145.144	n/a	36287	24	235	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
145.572	n/a	36394	24	236	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
146.284	n/a	36572	24	237	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
146.5	n/a	36626	24	238	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
146.916	n/a	36730	24	239	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
147.428	n/a	36858	24	240	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
149.5	n/a	37376	24	240	visual	pause_recording	n/a	n/a	attend_visual	202	2
153.4	n/a	38351	25	240	visual	look_word	unattended	cue_visual	attend_visual	2	2
