onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
13.176	n/a	3295	2	20	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
13.544	n/a	3387	2	21	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
13.824	n/a	3457	2	22	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
14.06	n/a	3516	3	22	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
14.42	n/a	3606	3	23	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
14.84	n/a	3711	3	24	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
15.208	n/a	3803	3	24	auditory	button_press	n/a	target_detected	attend_auditory	201	1
15.368	n/a	3843	3	25	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
15.732	n/a	3934	3	26	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.324	n/a	4082	3	27	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.604	n/a	4152	3	28	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.952	n/a	4239	3	29	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
17.2	n/a	4301	3	29	auditory	button_press	n/a	target_detected	attend_auditory	201	1
17.244	n/a	4312	3	30	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
17.756	n/a	4440	3	31	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
18.036	n/a	4510	4	31	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
18.416	n/a	4605	4	32	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
18.796	n/a	4700	4	33	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
19.196	n/a	4800	4	34	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
19.684	n/a	4922	4	34	auditory	button_press	n/a	target_detected	attend_auditory	201	1
19.908	n/a	4978	4	35	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
20.484	n/a	5122	4	36	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
20.868	n/a	5218	4	37	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
21.436	n/a	5360	4	38	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
22.192	n/a	5549	4	39	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
22.884	n/a	5722	5	39	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
23.08	n/a	5771	5	39	auditory	button_press	n/a	target_detected	attend_auditory	201	1
23.296	n/a	5825	5	40	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
23.936	n/a	5985	5	41	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
24.68	n/a	6171	5	42	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
25.012	n/a	6254	5	43	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
25.544	n/a	6387	5	44	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
25.856	n/a	6465	5	45	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
26.268	n/a	6568	5	46	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
27.072	n/a	6769	5	47	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
27.628	n/a	6908	5	48	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
28.308	n/a	7078	5	49	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
28.936	n/a	7235	5	50	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.352	n/a	7339	5	51	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
29.808	n/a	7453	5	52	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
30.176	n/a	7545	6	52	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
30.432	n/a	7609	6	52	auditory	button_press	n/a	target_detected	attend_auditory	201	1
30.684	n/a	7672	6	53	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
30.944	n/a	7737	6	54	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
31.356	n/a	7840	6	55	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
31.888	n/a	7973	6	56	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
32.104	n/a	8027	6	57	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
32.636	n/a	8160	6	58	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
32.944	n/a	8237	6	58	auditory	button_press	n/a	target_detected	attend_auditory	201	1
32.952	n/a	8239	6	59	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
33.776	n/a	8445	6	60	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
34.272	n/a	8569	6	61	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
34.936	n/a	8735	6	62	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
35.632	n/a	8909	6	63	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
35.948	n/a	8988	6	64	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
36.376	n/a	9095	6	65	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
36.732	n/a	9184	7	65	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
37.244	n/a	9312	7	66	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
37.552	n/a	9389	7	67	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
38.22	n/a	9556	7	68	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
39.028	n/a	9758	7	69	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
39.828	n/a	9958	7	70	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
40.552	n/a	10139	7	71	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
41.348	n/a	10338	7	72	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
41.58	n/a	10396	7	73	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
42.252	n/a	10564	7	74	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
42.824	n/a	10707	7	75	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
43.6	n/a	10901	7	76	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
44.26	n/a	11066	8	76	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
44.68	n/a	11171	8	77	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
44.96	n/a	11241	8	78	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
45.492	n/a	11374	8	79	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
45.92	n/a	11481	8	80	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
46.176	n/a	11545	8	81	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
46.456	n/a	11615	8	81	auditory	button_press	n/a	target_detected	attend_auditory	201	1
46.484	n/a	11622	8	82	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
46.82	n/a	11706	8	83	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
47.064	n/a	11767	8	84	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
47.428	n/a	11858	8	85	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
48.06	n/a	12016	9	85	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
48.44	n/a	12111	9	86	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
49.112	n/a	12279	9	87	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
49.72	n/a	12431	9	87	auditory	button_press	n/a	target_detected	attend_auditory	201	1
49.916	n/a	12480	9	88	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
50.164	n/a	12542	9	89	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
50.648	n/a	12663	9	90	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
51.128	n/a	12783	9	91	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
51.372	n/a	12844	9	92	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
51.412	n/a	12854	9	92	auditory	button_press	n/a	target_detected	attend_auditory	201	1
51.676	n/a	12920	9	93	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
52.004	n/a	13002	9	94	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
52.24	n/a	13061	10	94	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
52.668	n/a	13168	10	95	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
53.46	n/a	13366	10	96	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
54.188	n/a	13548	10	97	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
54.62	n/a	13656	10	98	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
55.152	n/a	13789	10	99	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
55.68	n/a	13921	10	100	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
55.932	n/a	13984	10	101	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
56.492	n/a	14124	10	102	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
57.176	n/a	14295	11	102	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
57.632	n/a	14409	11	103	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
58.052	n/a	14514	11	104	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
58.392	n/a	14599	11	105	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
58.616	n/a	14655	11	106	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
59.212	n/a	14804	11	107	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
59.532	n/a	14884	11	108	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
59.796	n/a	14950	11	108	auditory	button_press	n/a	target_detected	attend_auditory	201	1
60.312	n/a	15079	11	109	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
61.036	n/a	15260	11	110	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
61.436	n/a	15360	11	111	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
62.152	n/a	15539	12	111	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
62.616	n/a	15655	12	112	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
62.924	n/a	15732	12	113	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
63.22	n/a	15806	12	114	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
63.952	n/a	15989	12	115	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
64.192	n/a	16049	12	116	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
64.448	n/a	16113	12	117	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
64.728	n/a	16183	12	118	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
65.516	n/a	16380	12	119	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
65.756	n/a	16440	12	120	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
66.02	n/a	16506	12	121	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
66.768	n/a	16693	12	122	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
67.528	n/a	16883	12	123	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
67.964	n/a	16992	12	124	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
68.332	n/a	17084	12	124	auditory	button_press	n/a	target_detected	attend_auditory	201	1
68.608	n/a	17153	12	125	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
69.244	n/a	17312	12	126	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
69.492	n/a	17374	12	127	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
69.792	n/a	17449	13	127	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
70.116	n/a	17530	13	128	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
70.844	n/a	17712	13	129	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
71.184	n/a	17797	13	129	auditory	button_press	n/a	target_detected	attend_auditory	201	1
71.4	n/a	17851	13	130	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.164	n/a	18042	13	131	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.5	n/a	18126	13	132	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
72.772	n/a	18194	13	133	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
73.024	n/a	18257	14	133	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
73.232	n/a	18309	14	133	auditory	button_press	n/a	target_detected	attend_auditory	201	1
73.48	n/a	18371	14	134	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
73.796	n/a	18450	14	135	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
74.04	n/a	18511	14	136	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
74.524	n/a	18632	14	137	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
74.66	n/a	18666	14	137	auditory	button_press	n/a	target_detected	attend_auditory	201	1
74.804	n/a	18702	14	138	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
75.384	n/a	18847	14	139	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
75.916	n/a	18980	14	140	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
76.384	n/a	19097	14	140	auditory	button_press	n/a	target_detected	attend_auditory	201	1
76.436	n/a	19110	14	141	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
77.072	n/a	19269	14	142	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
77.456	n/a	19365	14	143	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
77.812	n/a	19454	15	143	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
78.332	n/a	19584	15	144	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
78.568	n/a	19643	15	145	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
78.968	n/a	19743	15	146	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
78.988	n/a	19748	15	146	auditory	button_press	n/a	target_detected	attend_auditory	201	1
79.652	n/a	19914	15	147	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
79.892	n/a	19974	15	148	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
80.304	n/a	20077	15	149	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
80.44	n/a	20111	15	149	auditory	button_press	n/a	target_detected	attend_auditory	201	1
80.696	n/a	20175	15	150	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
81.0	n/a	20251	15	151	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
81.792	n/a	20449	15	152	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
82.392	n/a	20599	15	153	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
82.66	n/a	20666	15	154	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
82.772	n/a	20694	15	154	auditory	button_press	n/a	target_detected	attend_auditory	201	1
82.928	n/a	20733	15	155	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
83.388	n/a	20848	15	156	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
83.756	n/a	20940	15	157	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
84.036	n/a	21010	16	157	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
84.424	n/a	21107	16	158	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
85.044	n/a	21262	16	159	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
85.26	n/a	21316	16	160	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
85.676	n/a	21420	16	161	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
86.488	n/a	21623	16	162	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
86.884	n/a	21722	16	163	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
87.348	n/a	21838	16	164	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
88.06	n/a	22016	16	165	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
88.476	n/a	22120	16	166	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
88.828	n/a	22208	16	167	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
89.136	n/a	22285	16	168	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
89.464	n/a	22367	16	169	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
90.156	n/a	22540	17	169	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
90.596	n/a	22650	17	170	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
91.18	n/a	22796	17	171	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
91.536	n/a	22885	17	172	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
91.808	n/a	22953	17	172	auditory	button_press	n/a	target_detected	attend_auditory	201	1
91.948	n/a	22988	17	173	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
92.716	n/a	23180	17	174	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
93.212	n/a	23304	17	175	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
93.46	n/a	23366	17	176	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
94.084	n/a	23522	17	177	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
94.852	n/a	23714	18	177	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
95.22	n/a	23806	18	178	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
95.632	n/a	23909	18	179	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
96.344	n/a	24087	18	180	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
96.864	n/a	24217	18	181	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
97.492	n/a	24374	18	182	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
98.084	n/a	24522	18	183	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
98.824	n/a	24707	18	184	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
99.16	n/a	24791	18	184	auditory	button_press	n/a	target_detected	attend_auditory	201	1
99.528	n/a	24883	18	185	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
100.248	n/a	25063	19	185	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
100.752	n/a	25189	19	186	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
101.076	n/a	25270	19	187	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
101.424	n/a	25357	19	188	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
101.684	n/a	25422	19	188	auditory	button_press	n/a	target_detected	attend_auditory	201	1
102.028	n/a	25508	19	189	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
102.276	n/a	25570	19	190	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
102.568	n/a	25643	19	191	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
103.364	n/a	25842	19	192	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
103.736	n/a	25935	19	192	auditory	button_press	n/a	target_detected	attend_auditory	201	1
103.752	n/a	25939	19	193	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
104.052	n/a	26014	19	194	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
104.396	n/a	26100	19	195	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
104.956	n/a	26240	19	195	auditory	button_press	n/a	target_detected	attend_auditory	201	1
105.06	n/a	26266	19	196	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
105.352	n/a	26339	19	197	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
105.976	n/a	26495	20	197	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
106.312	n/a	26579	20	198	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
106.9	n/a	26726	20	199	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
107.432	n/a	26859	20	200	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
108.208	n/a	27053	20	201	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
108.872	n/a	27219	20	202	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
109.668	n/a	27418	20	203	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
110.316	n/a	27580	20	204	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
110.68	n/a	27671	20	205	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
111.06	n/a	27766	20	206	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
111.408	n/a	27853	20	207	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
111.708	n/a	27928	21	207	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
112.12	n/a	28031	21	208	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
112.344	n/a	28087	21	209	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
112.58	n/a	28146	21	210	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
112.968	n/a	28243	21	210	auditory	button_press	n/a	target_detected	attend_auditory	201	1
113.368	n/a	28343	21	211	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
113.852	n/a	28464	21	212	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
114.232	n/a	28559	21	212	auditory	button_press	n/a	target_detected	attend_auditory	201	1
114.424	n/a	28607	21	213	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
114.872	n/a	28719	21	214	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
115.608	n/a	28903	21	215	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
116.212	n/a	29054	21	216	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
117.012	n/a	29254	22	216	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
117.524	n/a	29382	22	217	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
118.248	n/a	29563	22	218	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
118.796	n/a	29700	22	219	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
118.828	n/a	29708	22	219	auditory	button_press	n/a	target_detected	attend_auditory	201	1
119.244	n/a	29812	22	220	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
119.476	n/a	29870	22	221	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
120.128	n/a	30033	22	222	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
120.688	n/a	30173	22	223	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
121.02	n/a	30256	23	223	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
121.428	n/a	30358	23	224	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
122.024	n/a	30507	23	225	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
122.412	n/a	30604	23	226	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
123.04	n/a	30761	23	227	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
123.404	n/a	30852	23	228	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
123.968	n/a	30993	23	229	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
124.572	n/a	31144	23	230	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
125.16	n/a	31291	23	231	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
125.696	n/a	31425	23	232	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
126.304	n/a	31577	23	233	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
126.708	n/a	31678	23	234	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
127.388	n/a	31848	24	234	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
127.836	n/a	31960	24	235	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
128.26	n/a	32066	24	236	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
128.592	n/a	32149	24	237	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
129.204	n/a	32302	24	238	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.0	n/a	32501	24	239	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.28	n/a	32571	24	240	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
130.68	n/a	32671	24	241	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
