onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
28.412	n/a	7104	6	49	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
28.676	n/a	7170	6	50	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
29.472	n/a	7369	6	51	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
29.94	n/a	7486	6	52	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
30.38	n/a	7596	6	53	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
30.972	n/a	7744	6	54	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
31.728	n/a	7933	6	55	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
32.336	n/a	8085	6	56	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
32.7	n/a	8176	7	56	visual	look_word	unattended	cue_visual	attend_visual	2	2
33.024	n/a	8257	7	57	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
33.28	n/a	8321	7	58	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
33.504	n/a	8377	7	59	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
33.632	n/a	8409	7	59	visual	button_press	n/a	target_detected	attend_visual	201	2
34.224	n/a	8557	7	60	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
34.92	n/a	8731	7	61	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
35.168	n/a	8793	7	62	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
35.184	n/a	8797	7	62	visual	button_press	n/a	target_detected	attend_visual	201	2
35.956	n/a	8990	7	63	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
36.464	n/a	9117	7	64	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
36.788	n/a	9198	7	64	visual	button_press	n/a	target_detected	attend_visual	201	2
36.964	n/a	9242	7	65	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
37.72	n/a	9431	7	66	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
38.436	n/a	9610	7	67	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
38.76	n/a	9691	7	68	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
39.456	n/a	9865	8	68	visual	hear_word	unattended	cue_visual	attend_visual	1	2
39.944	n/a	9987	8	69	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
40.312	n/a	10079	8	70	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
40.676	n/a	10170	8	71	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
41.184	n/a	10297	8	72	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
41.4	n/a	10351	8	73	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
41.664	n/a	10417	8	74	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
41.824	n/a	10457	8	74	visual	button_press	n/a	target_detected	attend_visual	201	2
42.44	n/a	10611	8	75	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
42.86	n/a	10716	8	76	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
43.14	n/a	10786	8	77	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
43.448	n/a	10863	8	78	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
44.184	n/a	11047	8	79	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
44.536	n/a	11135	8	80	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
44.792	n/a	11199	9	80	visual	look_word	unattended	cue_visual	attend_visual	2	2
45.128	n/a	11283	9	81	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
45.352	n/a	11339	9	82	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
45.564	n/a	11392	9	83	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
46.156	n/a	11540	9	84	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
46.508	n/a	11628	9	85	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
46.784	n/a	11697	9	86	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
47.572	n/a	11894	9	87	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
48.088	n/a	12023	9	88	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
48.608	n/a	12153	9	89	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
48.94	n/a	12236	9	90	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
49.736	n/a	12435	9	91	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
50.148	n/a	12538	9	92	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
50.436	n/a	12610	10	92	visual	hear_word	unattended	cue_visual	attend_visual	1	2
50.896	n/a	12725	10	93	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
51.296	n/a	12825	10	94	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
51.688	n/a	12923	10	95	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
52.376	n/a	13095	10	96	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
52.716	n/a	13180	10	97	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.1	n/a	13276	10	98	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
53.464	n/a	13367	10	99	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
53.812	n/a	13454	10	100	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
54.584	n/a	13647	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.128	n/a	13783	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
55.484	n/a	13872	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
55.868	n/a	13968	10	103	visual	button_press	n/a	target_detected	attend_visual	201	2
55.876	n/a	13970	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.512	n/a	14129	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
56.812	n/a	14204	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.436	n/a	14360	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
57.82	n/a	14456	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.208	n/a	14553	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
58.784	n/a	14697	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
59.18	n/a	14796	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
59.48	n/a	14871	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.524	n/a	14882	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
60.024	n/a	15007	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.768	n/a	15193	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.484	n/a	15372	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
61.92	n/a	15481	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
62.744	n/a	15687	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.408	n/a	15853	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
63.928	n/a	15983	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.176	n/a	16045	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.88	n/a	16221	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.576	n/a	16395	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.82	n/a	16456	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
66.284	n/a	16572	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.72	n/a	16681	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.056	n/a	16765	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.484	n/a	16872	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.752	n/a	16939	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
68.252	n/a	17064	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.648	n/a	17163	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
69.188	n/a	17298	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
69.436	n/a	17360	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.588	n/a	17398	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
69.82	n/a	17456	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.284	n/a	17572	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.648	n/a	17663	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
70.88	n/a	17721	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.02	n/a	17756	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
71.38	n/a	17846	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.072	n/a	18019	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.288	n/a	18073	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.492	n/a	18124	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
72.98	n/a	18246	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.232	n/a	18309	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
73.616	n/a	18405	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
73.896	n/a	18475	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
74.724	n/a	18682	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
75.36	n/a	18841	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.0	n/a	19001	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.628	n/a	19158	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
76.864	n/a	19217	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.92	n/a	19231	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
77.492	n/a	19374	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.036	n/a	19510	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
78.712	n/a	19679	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.424	n/a	19857	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
79.832	n/a	19959	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.572	n/a	20144	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
80.836	n/a	20210	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
81.188	n/a	20298	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
81.6	n/a	20401	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
81.864	n/a	20467	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
82.616	n/a	20655	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
83.02	n/a	20756	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
83.82	n/a	20956	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
84.484	n/a	21122	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
84.824	n/a	21207	16	155	visual	button_press	n/a	target_detected	attend_visual	201	2
85.284	n/a	21322	16	156	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.644	n/a	21412	16	157	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.168	n/a	21543	16	158	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
86.828	n/a	21708	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.368	n/a	21843	16	160	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
87.728	n/a	21933	16	160	visual	button_press	n/a	target_detected	attend_visual	201	2
88.028	n/a	22008	16	161	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
88.824	n/a	22207	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.172	n/a	22294	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
89.696	n/a	22425	16	164	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
90.424	n/a	22607	17	164	visual	look_word	unattended	cue_visual	attend_visual	2	2
90.796	n/a	22700	17	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.392	n/a	22849	17	166	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
91.684	n/a	22922	17	166	visual	button_press	n/a	target_detected	attend_visual	201	2
91.74	n/a	22936	17	167	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.104	n/a	23027	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
92.736	n/a	23185	17	169	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
93.244	n/a	23312	17	169	visual	button_press	n/a	target_detected	attend_visual	201	2
93.448	n/a	23363	17	170	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.064	n/a	23517	18	170	visual	hear_word	unattended	cue_visual	attend_visual	1	2
94.508	n/a	23628	18	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.096	n/a	23775	18	172	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
95.44	n/a	23861	18	173	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
95.676	n/a	23920	18	174	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
96.468	n/a	24118	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
96.912	n/a	24229	18	176	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
97.284	n/a	24322	18	177	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.932	n/a	24484	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.672	n/a	24669	19	178	visual	look_word	unattended	cue_visual	attend_visual	2	2
99.148	n/a	24788	19	179	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.72	n/a	24931	19	180	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
100.34	n/a	25086	19	181	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.588	n/a	25148	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
100.976	n/a	25245	19	183	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
101.32	n/a	25331	19	184	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.9	n/a	25476	19	185	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.328	n/a	25583	19	186	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.852	n/a	25714	19	187	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.42	n/a	25856	19	188	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
103.656	n/a	25915	19	189	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.88	n/a	25971	19	190	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.168	n/a	26043	19	191	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.948	n/a	26238	20	191	visual	hear_word	unattended	cue_visual	attend_visual	1	2
105.328	n/a	26333	20	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.056	n/a	26515	20	193	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
106.8	n/a	26701	20	194	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.008	n/a	26753	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
107.596	n/a	26900	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.168	n/a	27043	20	197	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
108.412	n/a	27104	20	198	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
108.792	n/a	27199	20	199	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.02	n/a	27256	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.664	n/a	27417	21	200	visual	look_word	unattended	cue_visual	attend_visual	2	2
110.052	n/a	27514	21	201	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.268	n/a	27568	21	202	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
110.58	n/a	27646	21	203	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.612	n/a	27654	21	203	visual	button_press	n/a	target_detected	attend_visual	201	2
110.912	n/a	27729	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.496	n/a	27875	21	205	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.988	n/a	27998	21	206	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.288	n/a	28073	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.932	n/a	28234	21	208	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
113.3	n/a	28326	21	209	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.544	n/a	28387	22	209	visual	hear_word	unattended	cue_visual	attend_visual	1	2
113.872	n/a	28469	22	210	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.432	n/a	28609	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
114.84	n/a	28711	22	212	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.624	n/a	28907	22	213	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.868	n/a	28968	22	214	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.332	n/a	29084	22	215	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
116.632	n/a	29159	22	215	visual	button_press	n/a	target_detected	attend_visual	201	2
116.976	n/a	29245	22	216	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.476	n/a	29370	22	217	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.944	n/a	29487	22	218	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
118.384	n/a	29597	22	219	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
118.656	n/a	29665	22	220	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.056	n/a	29765	23	220	visual	look_word	unattended	cue_visual	attend_visual	2	2
119.58	n/a	29896	23	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.828	n/a	29958	23	222	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.06	n/a	30016	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.572	n/a	30144	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.84	n/a	30211	23	225	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
121.18	n/a	30296	23	225	visual	button_press	n/a	target_detected	attend_visual	201	2
121.368	n/a	30343	23	226	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.948	n/a	30488	23	227	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.544	n/a	30637	23	228	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
122.86	n/a	30716	23	229	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.912	n/a	30729	23	229	visual	button_press	n/a	target_detected	attend_visual	201	2
123.308	n/a	30828	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.076	n/a	31020	24	230	visual	hear_word	unattended	cue_visual	attend_visual	1	2
124.564	n/a	31142	24	231	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
124.784	n/a	31197	24	232	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
125.176	n/a	31295	24	232	visual	button_press	n/a	target_detected	attend_visual	201	2
125.324	n/a	31332	24	233	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
125.588	n/a	31398	24	234	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
126.328	n/a	31583	24	235	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.004	n/a	31752	24	236	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.22	n/a	31806	24	237	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.5	n/a	31876	24	238	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
127.892	n/a	31974	24	239	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
130.044	n/a	32512	24	239	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
133.876	n/a	33470	25	239	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
134.252	n/a	33564	25	240	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
134.368	n/a	33593	25	240	auditory	button_press	n/a	target_detected	attend_auditory	201	1
134.584	n/a	33647	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
135.328	n/a	33833	25	242	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
136.124	n/a	34032	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
136.544	n/a	34137	25	244	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
137.052	n/a	34264	25	245	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
137.272	n/a	34319	25	246	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
137.544	n/a	34387	25	247	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.028	n/a	34508	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.284	n/a	34572	25	248	auditory	button_press	n/a	target_detected	attend_auditory	201	1
138.312	n/a	34579	26	248	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
138.66	n/a	34666	26	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.924	n/a	34732	26	250	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
139.636	n/a	34910	26	251	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
139.952	n/a	34989	26	252	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
