onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
54.972	n/a	13744	10	101	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
55.532	n/a	13884	10	102	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
55.864	n/a	13967	10	103	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
56.156	n/a	14040	10	104	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
56.288	n/a	14073	10	104	visual	button_press	n/a	target_detected	attend_visual	201	2
56.644	n/a	14162	10	105	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
57.04	n/a	14261	10	106	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
57.664	n/a	14417	11	106	visual	look_word	unattended	cue_visual	attend_visual	2	2
58.116	n/a	14530	11	107	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
58.456	n/a	14615	11	108	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
58.996	n/a	14750	11	109	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
59.276	n/a	14820	11	110	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
59.556	n/a	14890	11	111	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
59.648	n/a	14913	11	111	visual	button_press	n/a	target_detected	attend_visual	201	2
60.156	n/a	15040	11	112	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
60.888	n/a	15223	11	113	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
61.664	n/a	15417	11	114	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
62.136	n/a	15535	11	115	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
62.94	n/a	15736	11	116	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
63.548	n/a	15888	12	116	visual	hear_word	unattended	cue_visual	attend_visual	1	2
63.924	n/a	15982	12	117	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.216	n/a	16055	12	118	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
64.896	n/a	16225	12	119	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.656	n/a	16415	12	120	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
65.928	n/a	16483	12	121	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
66.532	n/a	16634	12	122	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
66.968	n/a	16743	12	123	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
67.252	n/a	16814	12	124	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.764	n/a	16942	12	125	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
67.976	n/a	16995	13	125	visual	look_word	unattended	cue_visual	attend_visual	2	2
68.484	n/a	17122	13	126	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
68.864	n/a	17217	13	127	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
69.404	n/a	17352	13	128	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
69.752	n/a	17439	13	129	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
69.776	n/a	17445	13	129	visual	button_press	n/a	target_detected	attend_visual	201	2
70.084	n/a	17522	13	130	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
70.564	n/a	17642	13	131	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
70.912	n/a	17729	13	132	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
71.292	n/a	17824	13	133	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
71.348	n/a	17838	13	133	visual	button_press	n/a	target_detected	attend_visual	201	2
71.824	n/a	17957	13	134	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
72.552	n/a	18139	13	135	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
72.768	n/a	18193	13	136	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
73.168	n/a	18293	14	136	visual	hear_word	unattended	cue_visual	attend_visual	1	2
73.652	n/a	18414	14	137	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
73.924	n/a	18482	14	138	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
74.392	n/a	18599	14	138	visual	button_press	n/a	target_detected	attend_visual	201	2
74.584	n/a	18647	14	139	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
75.384	n/a	18847	14	140	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
76.132	n/a	19034	14	141	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
76.924	n/a	19232	14	142	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
77.688	n/a	19423	14	143	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
78.0	n/a	19501	14	144	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
78.06	n/a	19516	14	144	visual	button_press	n/a	target_detected	attend_visual	201	2
78.696	n/a	19675	14	145	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
79.128	n/a	19783	14	146	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
79.848	n/a	19963	14	147	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
80.628	n/a	20158	15	147	visual	look_word	unattended	cue_visual	attend_visual	2	2
81.112	n/a	20279	15	148	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
81.832	n/a	20459	15	149	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
82.16	n/a	20541	15	150	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
82.444	n/a	20612	15	150	visual	button_press	n/a	target_detected	attend_visual	201	2
82.892	n/a	20724	15	151	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.32	n/a	20831	15	152	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
83.964	n/a	20992	16	152	visual	hear_word	unattended	cue_visual	attend_visual	1	2
84.468	n/a	21118	16	153	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.228	n/a	21308	16	154	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
85.872	n/a	21469	16	155	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
86.14	n/a	21536	16	156	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
86.32	n/a	21581	16	156	visual	button_press	n/a	target_detected	attend_visual	201	2
86.708	n/a	21678	16	157	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
87.132	n/a	21784	16	158	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
87.688	n/a	21923	16	159	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.352	n/a	22089	16	160	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
88.808	n/a	22203	16	161	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
89.176	n/a	22295	16	161	visual	button_press	n/a	target_detected	attend_visual	201	2
89.52	n/a	22381	16	162	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.316	n/a	22580	16	163	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
90.644	n/a	22662	16	164	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
91.216	n/a	22805	16	165	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
91.868	n/a	22968	17	165	visual	look_word	unattended	cue_visual	attend_visual	2	2
92.38	n/a	23096	17	166	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
92.848	n/a	23213	17	167	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
93.132	n/a	23284	17	168	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
93.312	n/a	23329	17	168	visual	button_press	n/a	target_detected	attend_visual	201	2
93.528	n/a	23383	17	169	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
94.34	n/a	23586	17	170	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
94.784	n/a	23697	17	170	visual	button_press	n/a	target_detected	attend_visual	201	2
95.004	n/a	23752	17	171	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
95.76	n/a	23941	18	171	visual	hear_word	unattended	cue_visual	attend_visual	1	2
96.228	n/a	24058	18	172	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
96.78	n/a	24196	18	173	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
97.148	n/a	24288	18	174	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
97.544	n/a	24387	18	175	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.3	n/a	24576	18	176	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
98.78	n/a	24696	18	177	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
99.052	n/a	24764	18	178	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
99.704	n/a	24927	18	179	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
100.444	n/a	25112	19	179	visual	look_word	unattended	cue_visual	attend_visual	2	2
100.868	n/a	25218	19	180	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
101.324	n/a	25332	19	181	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
101.98	n/a	25496	19	182	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.328	n/a	25583	19	183	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
102.672	n/a	25669	19	184	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
102.892	n/a	25724	19	185	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
103.4	n/a	25851	19	186	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
103.852	n/a	25964	19	187	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
104.452	n/a	26114	19	188	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
104.952	n/a	26239	19	189	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
105.228	n/a	26308	19	190	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
105.552	n/a	26389	19	191	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
105.792	n/a	26449	19	192	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
106.456	n/a	26615	20	192	visual	hear_word	unattended	cue_visual	attend_visual	1	2
106.968	n/a	26743	20	193	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
107.708	n/a	26928	20	194	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
108.408	n/a	27103	20	195	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
108.672	n/a	27169	20	196	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.212	n/a	27304	20	197	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
109.672	n/a	27419	20	198	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
109.9	n/a	27476	20	199	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
110.18	n/a	27546	20	200	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
110.496	n/a	27625	20	201	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
111.256	n/a	27815	21	201	visual	look_word	unattended	cue_visual	attend_visual	2	2
111.772	n/a	27944	21	202	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
111.988	n/a	27998	21	203	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
112.352	n/a	28089	21	204	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
112.364	n/a	28092	21	204	visual	button_press	n/a	target_detected	attend_visual	201	2
112.636	n/a	28160	21	205	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.056	n/a	28265	21	206	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
113.564	n/a	28392	21	207	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
113.912	n/a	28479	21	208	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
114.684	n/a	28672	21	209	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
114.92	n/a	28731	21	210	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
115.184	n/a	28797	22	210	visual	hear_word	unattended	cue_visual	attend_visual	1	2
115.532	n/a	28884	22	211	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
115.972	n/a	28994	22	212	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
116.196	n/a	29050	22	213	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
116.984	n/a	29247	22	214	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
117.356	n/a	29340	22	215	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
117.936	n/a	29485	22	216	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
118.272	n/a	29569	22	216	visual	button_press	n/a	target_detected	attend_visual	201	2
118.62	n/a	29656	22	217	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
119.18	n/a	29796	22	218	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
119.74	n/a	29936	22	219	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.208	n/a	30053	22	220	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
120.624	n/a	30157	22	221	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
120.904	n/a	30227	23	221	visual	look_word	unattended	cue_visual	attend_visual	2	2
121.388	n/a	30348	23	222	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
121.716	n/a	30430	23	223	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.028	n/a	30508	23	224	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.348	n/a	30588	23	224	visual	button_press	n/a	target_detected	attend_visual	201	2
122.476	n/a	30620	23	225	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
122.776	n/a	30695	23	226	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
123.364	n/a	30842	23	227	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
123.804	n/a	30952	23	228	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
124.368	n/a	31093	23	229	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
124.6	n/a	31151	23	230	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
125.14	n/a	31286	23	230	visual	button_press	n/a	target_detected	attend_visual	201	2
125.944	n/a	31487	24	230	visual	hear_word	unattended	cue_visual	attend_visual	1	2
126.264	n/a	31567	24	231	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
126.668	n/a	31668	24	232	visual	light_bar	attended	infrequent_stimulus	attend_visual	4	2
127.208	n/a	31803	24	233	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
127.224	n/a	31807	24	233	visual	button_press	n/a	target_detected	attend_visual	201	2
127.508	n/a	31878	24	234	visual	high_tone	unattended	infrequent_stimulus	attend_visual	3	2
128.24	n/a	32061	24	235	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
128.94	n/a	32236	24	236	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.148	n/a	32288	24	237	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
129.42	n/a	32356	24	238	visual	dark_bar	attended	frequent_stimulus	attend_visual	6	2
129.676	n/a	32420	24	239	visual	low_tone	unattended	frequent_stimulus	attend_visual	5	2
132.092	n/a	33024	24	239	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
137.584	n/a	34397	25	239	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
137.936	n/a	34485	25	240	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.16	n/a	34541	25	241	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
138.976	n/a	34745	25	242	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
139.72	n/a	34931	25	243	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
140.264	n/a	35067	25	244	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
140.816	n/a	35205	25	245	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
141.12	n/a	35281	25	246	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
141.36	n/a	35341	25	247	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
141.5	n/a	35376	25	247	auditory	button_press	n/a	target_detected	attend_auditory	201	1
141.9	n/a	35476	25	248	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
142.288	n/a	35573	26	248	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
142.776	n/a	35695	26	249	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
143.084	n/a	35772	26	250	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
143.848	n/a	35963	26	251	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
144.212	n/a	36054	26	252	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
144.972	n/a	36244	26	253	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
145.188	n/a	36298	26	254	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
